text,is_directive
¿\nProvides a general framework for creating and managing\nwindows.\n<h2>\nPackage Specification</h2>\nA JFace window is an object that has no visual representation (no widgets)\nuntil it is told to open. All JFace windows, including dialogs, are instances\nof the abstract class <tt>Window</tt> or a subclass. This package contains\nthe base window classes:\n<tt>Window</tt> itself, which provides support\nfor a basic windows; and <tt>ApplicationWindow</tt>, which provides ready-to-use\nsupport for a high-level "main window" with standard menus, tool bar, and\nstatus line. Both of these classes may be subclassed to define additional\ntypes of window as required.\n<p>This package also contains <tt>WindowManager</tt>, instance of which\nare used for managing a group of windows. Window managers are useful in\napplications which create many different windows (dialogs, wizards, etc.)\nin addition to a main window. Window managers are not required for simple\napplications.\n<p>The only global state maintained by classes in this package is a default\nimage for window title bars (<tt>Window.setDefaultImage</tt>).\n¿,1
¿\nProvides a general framework for creating and managing\nwindows.\n¿,0
¿<h2>\nPackage Specification</h2>\nA JFace window is an object that has no visual representation (no widgets)\nuntil it is told to open. ¿,0
¿All JFace windows, including dialogs, are instances\nof the abstract class <tt>Window</tt> or a subclass. ¿,1
¿This package contains\nthe base window classes:\n<tt>Window</tt> itself, which provides support\nfor a basic windows; and <tt>ApplicationWindow</tt>, which provides ready-to-use\nsupport for a high-level "main window" with standard menus, tool bar, and\nstatus line. ¿,0
¿Both of these classes may be subclassed to define additional\ntypes of window as required.\n¿,1
¿<p>This package also contains <tt>WindowManager</tt>, instance of which\nare used for managing a group of windows. ¿,0
¿Window managers are useful in\napplications which create many different windows (dialogs, wizards, etc.)\nin addition to a main window. ¿,1
¿Window managers are not required for simple\napplications.\n¿,1
¿<p>The only global state maintained by classes in this package is a default\nimage for window title bars (<tt>Window.setDefaultImage</tt>).\n¿,1
¿\nProvides support for trim specification. \n<h2>\nPackage Specification</h2>\n<p> This package provides classes for trim widgets.\n¿,0
¿\nProvides support for trim specification. \n¿,0
¿<h2>\nPackage Specification</h2>\n<p> This package provides classes for trim widgets.\n¿,0
¿¿,0
¿¿,0
¿\nProvides a revision model and a protocol to display revision information in a vertical ruler column.\n<h2>Package Specification</h2>\n<tt>IRevisionRulerColumn</tt> is the protocol that a team provider can use to display line based revision control information to a document.\n<tt>RevisionInformation</tt> defines the revision model, which contains a list of <tt>Revision</tt>s, which in turn contain <tt>RevisionRange</tt>s.\n¿,0
¿\nProvides a revision model and a protocol to display revision information in a vertical ruler column.\n¿,0
¿<h2>Package Specification</h2>\n<tt>IRevisionRulerColumn</tt> is the protocol that a team provider can use to display line based revision control information to a document.\n¿,0
¿<tt>RevisionInformation</tt> defines the revision model, which contains a list of <tt>Revision</tt>s, which in turn contain <tt>RevisionRange</tt>s.\n¿,0
¿\nProvides a reconciler add-on for an <tt>ITextViewer</tt>.\nA&nbsp; reconciler provides generic synchronization support&nbsp; with\nthe content of the document serving as the <tt>ITextViewer</tt>'s input.\nThere is no explicit model of what is synchronized.\n<h2>\nPackage Specification</h2>\n<tt>IReconciler</tt> defines the concept of a reconciler. It collaborates\nwith content type specific reconciling strategies (<tt>IReconcilingStrategy</tt>)\nwhich perform the synchronization for a given dirty region. The package\ncontains a default implementation of <tt>IReconciler</tt> (<tt>Reconciler</tt>).\n\n<tt>Reconciler</tt> and <tt>MonoReconciler</tt> implements reconciling\nas a periodic background activity and folds co-located changes while being\ninactive.\n¿,1
¿\nProvides a reconciler add-on for an <tt>ITextViewer</tt>.\n¿,0
¿A&nbsp; reconciler provides generic synchronization support&nbsp; with\nthe content of the document serving as the <tt>ITextViewer</tt>'s input.\n¿,1
¿There is no explicit model of what is synchronized.\n¿,1
¿<h2>\nPackage Specification</h2>\n<tt>IReconciler</tt> defines the concept of a reconciler. ¿,0
¿It collaborates\nwith content type specific reconciling strategies (<tt>IReconcilingStrategy</tt>)\nwhich perform the synchronization for a given dirty region. ¿,1
¿The package\ncontains a default implementation of <tt>IReconciler</tt> (<tt>Reconciler</tt>).\n\n¿,0
¿<tt>Reconciler</tt> and <tt>MonoReconciler</tt> implements reconciling\nas a periodic background activity and folds co-located changes while being\ninactive.\n¿,0
¿¿,0
¿¿,0
¿\nProvides a content assist add-on for an <tt>ITextViewer</tt>.\nContent assist supports the user in writing&nbsp; by proposing context\nsensitive completions at a given document position. A completion can also\nbe a incomplete in itself and content assist provides means to deal with\nnested completions.\n<h2>\nPackage Specification</h2>\n<tt>IContentAssistant</tt> defines the concept of the content assist add-on.\nIt collaborates with content type specific completion processors (<tt>IContentAssistProcessor</tt>)\nin order to generate completion proposals (<tt>ICompletionProposal</tt>)\nvalid at the current document position. The package provides a default\nimplementation <tt>ContentAssistant</tt> which completely defines and implements\nthe UI and the control flow for content assist.\n<br>&nbsp;\n¿,0
¿\nProvides a content assist add-on for an <tt>ITextViewer</tt>.\n¿,0
¿Content assist supports the user in writing&nbsp; by proposing context\nsensitive completions at a given document position. ¿,0
¿A completion can also\nbe a incomplete in itself and content assist provides means to deal with\nnested completions.\n¿,0
¿<h2>\nPackage Specification</h2>\n<tt>IContentAssistant</tt> defines the concept of the content assist add-on.\n¿,0
¿It collaborates with content type specific completion processors (<tt>IContentAssistProcessor</tt>)\nin order to generate completion proposals (<tt>ICompletionProposal</tt>)\nvalid at the current document position. ¿,0
¿The package provides a default\nimplementation <tt>ContentAssistant</tt> which completely defines and implements\nthe UI and the control flow for content assist.\n<br>&nbsp;\n¿,0
¿¿,0
¿¿,0
¿¿,0
¿\nProvides persistence support for templates.\n<h3>Packages</h3>\n<ul>\n  <li><tt><big><strong>org.eclipse.jface.text.templates</strong></big></tt></li>\n  <li><tt><big><strong>org.eclipse.ui.workbench.texteditor.templates</strong></big></tt></li>\n  <li><tt><big><strong>org.eclipse.ui.editors.templates</strong></big></tt></li>\n</ul>\n<h3>Introduction</h3>\nTemplates are shortcuts for frequently used fragments of text such as\ncode patterns or complex text entities. They may contain variables\nwhich are only resolved at the time when the template is inserted\nwithin a context. Together with linked mode, inserting a template can\ncreate a on-the-fly edit mask within a text viewer.<br>\n<br>\nTemplates are specified as text, variables are defined using the <tt>${variable}</tt>\nnotation known from\nAnt, for example. The following snippet shows an example template for\nan instance check in Java:<br>\n<pre>if (${name} instanceof ${type}) {\n&nbsp;&nbsp;&nbsp; ${type} ${new_name} = (${type})${name};\n&nbsp;&nbsp;&nbsp; ${cursor}\n}\n</pre>\nIn this template, the variables (<tt>name,type, ...</tt>) are resolved\nwhen inserted into java source and changing one variable instance will\nalso change the other. When leaving linked mode, the caret is placed at\nthe <tt>cursor</tt> variable.<br>\n<br>\nTemplate functionality can be added to a custom text editor by offering\n<tt>TemplateProposal</tt>s as content assist choices, which is\nsimplified by using a subclass of <tt>TemplateCompletionProcessor</tt>. User template management can be\noffered by including a <tt>TemplatePreferencePage</tt> which uses a <tt>TemplateStore</tt> and <tt>ContextTypeRegistry</tt> as the\nunderlying model to store templates. The <tt>org.eclipse.ui.editors.templates</tt>\nextension point can be used to allow other plug-ins to contribute\ntemplates to an editor. This is accomplished by using the <tt>ContributionTemplateStore</tt> and <tt>ContributionContextTypeRegistry</tt>\nsubclasses of the above types.<br>\n<br>\nTemplate variables are resolved by a <tt>TemplateVariableResolver.</tt> <tt>GlobalTemplateVariables</tt> offers\nsome default variables such as date, user, and selection, but advanced\nfeatures such as resolving to language constructs can be performed in\nsubclasses.<br>\n<h4>Classes</h4>\n<ul>\n  <li><tt>Template</tt> a template consists of name, context\ntype identifier, and a pattern.</li>\n  <li><tt>TemplateTranslator</tt> and <tt>TemplateBuffer</tt> are used to\nparse the template grammar and don't need to be used usually.</li>\n  <li>A <tt>TemplateProposal </tt>can be\noffered in content assist, possibly created by a subclass of <tt>TemplateCompletionProcessor.</tt></li>\n  <li><tt>TemplateStore</tt> and <tt>ContextTypeRegistry</tt> manage a\nset of templates within a plug-in and offer ways to store them in the\npreferences or externally in XML streams via a <tt>TemplateReaderWriter</tt>.<br></li>\n  <li><tt>ContributionTemplateStore</tt> and <tt>ContributionContextTypeRegistry</tt>\nadd awareness for the  <tt>org.eclipse.ui.editors.templates</tt>\nextension point.</li>\n  <li><tt>TemplatePreferencePage</tt> allows\nthe user to access the templates within a <tt>TemplateStore.</tt></li>\n</ul>\n<ul>\n</ul>\n<h4>Example</h4>\nSee the Template Editor Example in the <strong>org.eclipse.ui.examples.javaeditor</strong> project.<br>\n¿,1
¿\nProvides persistence support for templates.\n¿,0
¿<h3>Packages</h3>\n<ul>\n  ¿,0
¿<li><tt><big><strong>org.eclipse.jface.text.templates</strong></big></tt></li>\n  ¿,1
¿<li><tt><big><strong>org.eclipse.ui.workbench.texteditor.templates</strong></big></tt></li>\n  ¿,1
¿<li><tt><big><strong>org.eclipse.ui.editors.templates</strong></big></tt></li>\n</ul>\n¿,1
¿<h3>Introduction</h3>\nTemplates are shortcuts for frequently used fragments of text such as\ncode patterns or complex text entities. ¿,0
¿They may contain variables\nwhich are only resolved at the time when the template is inserted\nwithin a context. ¿,1
¿Together with linked mode, inserting a template can\ncreate a on-the-fly edit mask within a text viewer.<br>\n<br>\n¿,0
¿Templates are specified as text, variables are defined using the <tt>${variable}</tt>\nnotation known from\nAnt, for example. ¿,0
¿The following snippet shows an example template for\nan instance check in Java:<br>\n<pre>if (${name} instanceof ${type}) {\n&nbsp;&nbsp;&nbsp; ${type} ${new_name} = (${type})${name};\n&nbsp;&nbsp;&nbsp; ${cursor}\n}\n</pre>\nIn this template, the variables (<tt>name,type, ...</tt>) are resolved\nwhen inserted into java source and changing one variable instance will\nalso change the other. ¿,0
¿When leaving linked mode, the caret is placed at\nthe <tt>cursor</tt> variable.<br>\n<br>\n¿,0
¿Template functionality can be added to a custom text editor by offering\n<tt>TemplateProposal</tt>s as content assist choices, which is\nsimplified by using a subclass of <tt>TemplateCompletionProcessor</tt>. ¿,1
¿User template management can be\noffered by including a <tt>TemplatePreferencePage</tt> which uses a <tt>TemplateStore</tt> and <tt>ContextTypeRegistry</tt> as the\nunderlying model to store templates. ¿,0
¿The <tt>org.eclipse.ui.editors.templates</tt>\nextension point can be used to allow other plug-ins to contribute\ntemplates to an editor. ¿,0
¿This is accomplished by using the <tt>ContributionTemplateStore</tt> and <tt>ContributionContextTypeRegistry</tt>\nsubclasses of the above types.<br>\n<br>\n¿,0
¿Template variables are resolved by a <tt>TemplateVariableResolver.</tt> <tt>GlobalTemplateVariables</tt> offers\nsome default variables such as date, user, and selection, but advanced\nfeatures such as resolving to language constructs can be performed in\nsubclasses.<br>\n¿,0
